id,column_id,serial_number,model_type,building_type,status,date_of_instal,date_of_inspect,inspect_certificate,information,notes
29,29,7299,Premium,Residential,Offline,2018-06-09 08:15:54,2019-01-06 05:23:40,8910,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.,Sed ante. Vivamus tortor. Duis mattis egestas metus.
30,30,1641,Standard,Residential,Idle,2018-09-12 22:24:33,2018-04-13 23:07:30,7419,,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
31,31,8527,Excelium,Corporate,Moving,2018-06-05 01:11:56,2018-03-22 13:10:18,3233,,
32,32,4773,Premium,Commercial,Offline,2019-01-12 15:42:57,2018-05-28 16:02:58,2635,,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
33,33,8771,Excelium,Residential,Idle,2018-11-18 00:08:14,2018-07-21 06:47:04,8865,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,
34,34,9263,Premium,Commercial,Idle,2019-02-12 01:07:55,2018-12-28 00:44:36,3800,,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
35,35,2678,Premium,Residential,Offline,2019-01-30 11:25:05,2018-09-17 10:37:41,1610,,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
36,36,8109,Excelium,Commercial,Offline,2018-10-31 18:49:38,2018-07-25 18:09:48,8921,,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
37,37,9412,Excelium,Commercial,Offline,2018-09-16 22:24:12,2018-10-19 18:56:36,1434,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.",Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
38,38,1674,Premium,Commercial,Offline,2019-01-23 16:17:53,2018-09-12 13:47:10,6014,Fusce consequat. Nulla nisl. Nunc nisl.,
39,39,1584,Standard,Corporate,Offline,2018-04-07 19:38:13,2018-12-20 06:59:35,5770,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,
40,40,9052,Excelium,Residential,Moving,2018-12-22 05:38:02,2018-04-04 11:02:31,9316,,
41,41,9206,Standard,Residential,Moving,2018-11-12 03:28:47,2018-05-05 05:20:55,9440,,
42,42,9748,Premium,Residential,Offline,2018-12-14 22:28:18,2018-04-27 12:06:42,1269,,
43,43,1965,Standard,Corporate,Offline,2018-04-01 11:57:41,2018-08-09 20:38:00,1341,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.",Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
44,44,7020,Standard,Commercial,Idle,2019-01-13 02:02:35,2018-12-23 02:09:38,2786,Phasellus in felis. Donec semper sapien a libero. Nam dui.,
45,45,829,Standard,Corporate,Offline,2018-09-12 13:20:31,2018-08-07 10:28:21,2832,,
46,46,1345,Standard,Corporate,Offline,2018-11-06 13:36:07,2018-06-01 23:22:35,7659,,
47,47,1414,Premium,Residential,Moving,2018-04-14 23:27:22,2019-02-25 07:10:42,9156,,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
48,48,6645,Excelium,Corporate,Offline,2018-10-28 01:04:58,2018-04-14 05:21:19,6545,,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.
49,49,6323,Premium,Commercial,Offline,2018-12-02 08:26:40,2018-09-28 10:38:54,3889,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius."
50,50,1417,Standard,Commercial,Offline,2018-04-25 13:48:21,2018-04-17 15:41:03,1335,,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
51,51,3628,Excelium,Commercial,Idle,2018-07-18 11:52:24,2018-11-07 03:08:37,7707,,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
52,52,1382,Premium,Residential,Moving,2019-03-08 08:27:29,2018-10-01 10:08:14,9906,,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus."
53,53,6754,Premium,Corporate,Offline,2018-10-27 23:07:42,2018-03-21 10:33:15,6335,,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
54,54,2862,Standard,Corporate,Offline,2018-04-14 17:20:46,2018-10-28 08:01:56,9331,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.,Fusce consequat. Nulla nisl. Nunc nisl.
55,55,7646,Premium,Corporate,Idle,2018-09-10 13:35:51,2018-09-18 01:50:18,8654,,
56,56,8900,Excelium,Residential,Idle,2018-06-30 03:12:25,2019-01-24 19:34:28,8753,,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
57,57,5240,Standard,Corporate,Offline,2018-08-04 10:33:17,2018-12-08 22:01:17,1528,,
58,58,8928,Excelium,Corporate,Moving,2018-04-03 14:58:46,2018-07-05 04:34:58,1816,,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
59,59,5188,Standard,Corporate,Offline,2018-08-28 09:45:44,2018-12-12 07:33:18,8537,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
60,60,7240,Excelium,Corporate,Offline,2018-11-15 09:08:33,2018-07-11 02:48:07,8054,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.","Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus."
61,61,7267,Premium,Commercial,Offline,2019-01-13 05:46:59,2018-10-27 23:10:23,3620,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
62,62,300,Premium,Commercial,Moving,2018-09-11 22:59:42,2018-03-26 19:09:01,9019,,
63,63,462,Excelium,Corporate,Offline,2018-07-25 08:47:30,2018-04-15 00:57:56,9222,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",
64,64,217,Premium,Commercial,Idle,2018-06-09 19:45:25,2019-02-27 12:33:49,845,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,
65,65,6076,Premium,Corporate,Idle,2018-07-05 17:17:40,2018-06-03 17:26:13,7559,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",
66,66,6931,Excelium,Commercial,Offline,2018-06-18 01:23:17,2018-11-06 04:33:27,6721,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",Phasellus in felis. Donec semper sapien a libero. Nam dui.
67,67,945,Premium,Corporate,Moving,2018-03-22 21:42:17,2018-08-04 07:59:26,4396,,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
68,68,5275,Premium,Residential,Offline,2018-07-03 04:16:56,2018-07-26 23:54:45,6498,,
69,69,9381,Premium,Corporate,Offline,2018-05-03 15:06:57,2018-09-09 01:03:24,6670,,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
70,70,9085,Excelium,Corporate,Moving,2018-05-30 23:15:55,2019-01-21 08:12:34,5703,Phasellus in felis. Donec semper sapien a libero. Nam dui.,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
71,71,9467,Excelium,Residential,Offline,2018-06-21 23:11:26,2019-03-05 20:58:07,2355,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.","In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
72,72,1550,Standard,Residential,Moving,2018-11-01 01:56:34,2018-06-30 14:51:03,4645,,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.
73,73,3218,Premium,Corporate,Offline,2018-11-23 09:02:14,2018-03-18 21:14:28,3201,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.","Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
74,74,6291,Standard,Commercial,Offline,2018-05-20 18:37:48,2018-09-19 09:32:26,6525,,
75,75,561,Standard,Residential,Offline,2019-01-09 15:23:26,2018-07-19 05:14:01,2330,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.
76,76,1229,Standard,Residential,Moving,2019-01-23 14:39:46,2018-03-21 10:18:46,6770,,
77,77,7558,Standard,Residential,Moving,2019-01-17 21:24:33,2018-08-11 15:11:49,8107,,Sed ante. Vivamus tortor. Duis mattis egestas metus.
78,78,7868,Standard,Residential,Idle,2018-04-02 13:35:42,2018-08-30 05:55:02,9540,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
79,79,2095,Premium,Residential,Idle,2018-11-24 21:33:33,2018-04-10 14:30:02,4681,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.","Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
80,80,1047,Premium,Commercial,Offline,2018-04-27 08:35:20,2019-01-12 14:27:06,1928,,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
81,81,762,Excelium,Corporate,Moving,2018-11-27 07:50:15,2018-05-13 06:21:42,2355,,
82,82,6325,Excelium,Commercial,Offline,2018-09-21 00:26:41,2018-12-29 16:14:32,8665,,
83,83,948,Excelium,Commercial,Idle,2018-05-09 15:55:23,2018-06-22 04:53:28,1935,,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
84,84,7235,Excelium,Commercial,Offline,2018-11-30 12:02:31,2019-03-11 01:42:14,6749,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.,In congue. Etiam justo. Etiam pretium iaculis justo.
85,85,246,Premium,Residential,Offline,2018-12-11 16:34:39,2019-02-11 04:04:23,2928,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.","Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
86,86,4258,Premium,Residential,Idle,2018-12-31 19:10:43,2018-07-03 10:39:28,3717,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,
87,87,5292,Excelium,Corporate,Offline,2019-02-03 13:22:15,2019-01-23 05:50:47,2201,,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
88,88,1133,Standard,Residential,Moving,2018-11-18 08:10:36,2018-11-07 07:10:33,8164,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,
89,89,2227,Premium,Corporate,Moving,2019-02-01 08:07:56,2019-02-23 08:11:44,5286,,
90,90,6521,Excelium,Corporate,Offline,2018-06-21 09:09:15,2018-06-26 02:54:13,9540,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,
91,91,4423,Standard,Corporate,Idle,2019-01-21 07:59:32,2018-05-19 00:50:47,3236,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.
92,92,5698,Standard,Residential,Offline,2018-12-08 22:22:47,2018-05-11 11:40:18,1226,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,
93,93,7722,Standard,Residential,Moving,2018-06-21 18:43:28,2018-12-31 06:46:50,6000,Sed ante. Vivamus tortor. Duis mattis egestas metus.,
94,94,5699,Standard,Residential,Offline,2018-09-07 16:03:38,2018-11-25 09:32:12,9670,,
95,95,925,Premium,Residential,Offline,2018-07-29 03:14:33,2018-06-25 15:34:14,9287,,
96,96,3908,Excelium,Corporate,Idle,2019-01-25 12:50:38,2018-09-21 20:30:28,7940,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.",
97,97,6490,Premium,Corporate,Idle,2018-09-21 03:45:34,2018-08-22 21:04:28,1542,,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
98,98,1478,Excelium,Commercial,Offline,2018-10-23 08:03:40,2019-02-10 05:42:43,663,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",Fusce consequat. Nulla nisl. Nunc nisl.
99,99,9858,Excelium,Residential,Offline,2018-04-19 11:55:20,2019-03-09 21:15:19,8066,,
100,100,8940,Excelium,Residential,Idle,2018-07-27 14:59:22,2018-05-25 06:50:25,6705,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.",
101,101,3669,Excelium,Corporate,Offline,2018-09-19 02:47:10,2019-03-04 12:15:50,3045,,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
102,102,61,Standard,Corporate,Moving,2018-06-06 17:21:48,2018-05-19 11:39:30,4089,,
103,103,5594,Premium,Residential,Offline,2018-11-24 00:38:18,2018-05-23 17:09:57,5493,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,
104,104,654,Standard,Commercial,Idle,2018-06-07 17:03:32,2019-02-22 16:59:37,9909,,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
105,105,3782,Excelium,Commercial,Idle,2018-03-29 08:31:15,2018-08-11 17:43:46,6872,,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
106,106,9957,Excelium,Residential,Idle,2018-05-15 00:10:43,2018-06-21 19:42:49,5657,,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
107,107,360,Premium,Commercial,Moving,2018-05-14 02:08:16,2019-02-23 14:27:37,4386,,
108,108,2310,Excelium,Corporate,Idle,2018-08-10 01:47:21,2018-03-14 17:32:48,5178,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.","Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
109,109,2640,Standard,Residential,Idle,2018-12-26 12:05:19,2018-03-30 04:29:06,3693,,
110,110,8248,Standard,Residential,Offline,2019-01-12 22:17:50,2018-07-16 06:12:21,3046,,
111,111,7344,Excelium,Commercial,Idle,2018-07-20 00:54:38,2018-10-02 11:51:06,9387,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",
112,112,1161,Premium,Residential,Offline,2018-06-28 02:54:10,2018-11-16 02:22:50,8621,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.
113,113,7870,Standard,Residential,Moving,2018-07-28 01:29:55,2019-01-29 22:48:03,5147,,In congue. Etiam justo. Etiam pretium iaculis justo.
114,114,4348,Excelium,Corporate,Moving,2018-04-15 23:54:54,2018-06-03 22:07:56,4923,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
115,115,9652,Premium,Residential,Moving,2018-03-31 17:56:30,2018-05-04 17:37:02,6681,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,
116,116,5072,Excelium,Commercial,Offline,2018-03-21 09:07:57,2019-02-23 05:00:49,1242,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
117,117,9301,Standard,Corporate,Idle,2018-04-05 22:43:53,2019-01-24 15:55:48,2800,,
118,118,9827,Premium,Corporate,Moving,2018-11-27 23:27:52,2018-04-04 08:57:20,8764,,
119,119,2368,Excelium,Corporate,Idle,2018-04-27 05:00:03,2018-06-21 03:39:42,9208,,
120,120,4711,Standard,Commercial,Offline,2018-09-24 09:22:46,2018-11-20 15:55:44,8054,,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
121,121,3353,Excelium,Corporate,Offline,2019-01-16 19:19:59,2018-08-11 12:18:07,8964,,
122,122,7685,Premium,Commercial,Idle,2018-05-14 21:34:11,2018-04-07 08:31:49,9204,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.","Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
123,123,6794,Standard,Corporate,Idle,2019-02-27 04:45:35,2018-05-05 10:56:06,6836,,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
124,124,807,Premium,Corporate,Offline,2018-08-18 07:15:30,2018-07-13 18:57:01,7139,,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
125,125,3504,Excelium,Corporate,Offline,2018-06-09 21:11:27,2018-05-14 06:12:12,3737,,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui."
126,126,1027,Excelium,Corporate,Moving,2018-07-02 11:59:36,2019-01-02 10:46:09,4234,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,
127,127,2913,Standard,Commercial,Offline,2018-08-25 21:11:52,2018-09-10 11:55:12,2265,,
128,128,4826,Standard,Residential,Idle,2018-07-04 19:11:08,2018-05-24 11:30:49,7965,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
129,129,8424,Standard,Commercial,Offline,2018-06-22 23:13:16,2019-01-01 04:47:24,7802,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.","Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
130,130,7475,Excelium,Residential,Offline,2018-07-13 16:57:52,2018-06-14 02:26:11,5359,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.","Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
131,131,616,Standard,Corporate,Moving,2019-01-29 00:30:58,2018-07-18 14:07:09,3596,Fusce consequat. Nulla nisl. Nunc nisl.,Phasellus in felis. Donec semper sapien a libero. Nam dui.
132,132,882,Standard,Corporate,Offline,2019-02-04 11:20:48,2018-09-10 17:12:07,8754,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.,
133,133,4224,Premium,Residential,Moving,2018-03-30 02:46:47,2018-10-13 20:54:09,8495,,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus."
